HH_Id,Plot_Id,Plot_Area,PrimaryCrop_Seasn1,PrimaryCrop_Seasn2,Random_Plot_Id,Plot_Num_Tillage,Plot_Seed_Use,Plot_Wheat_Var,Plot_Wheat_InterCrop,Plot_Sec_Crop,Plot_Sec_Crop_Othr,Plot_MainCrop_PrevSeason,Plot_MainCrop_PS_Othr,Residue_PrevCrop_Burn,Residue_Mulch_Yn,Residue_PrevWheat_Burn,WheatResiued_Use,Sowing_Week_2020,Sowing_Month_2020,Sowing_Date_Covid,Main_Seed_Src,Main_Seed_Src_Othr,Harvest_Week,Harvest_Month,Harvest_Date_Covid,Plot_GrainYield_Qnt,Share_MrktdGrain,Share_StoredGrain,Avg_Selling_Price,Income_Resd_Selling,Input1_Manure_PlantRes,Input1_Name,Input1_Unit,Input1_Qnt,Input1_Avg_Price,Input1_Covid_Aff,Input2_AnimalWaste,Input2_Name,Input2_Unit,Input2_Qnt,Input2_Avg_Price,Input2_Covid_Aff,Input3_ChemFert_1,Input3_Name_1,Input3_Unit_1,Input3_Qnt_1,Input3_Avg_Price_1,Input3_Covid_Aff_1,Input3_ChemFert_2,Input3_Name_2,Input3_Unit_2,Input3_Qnt_2,Input3_Avg_Price_2,Input3_Covid_Aff_2,Input3_ChemFert_3,Input3_Name_3,Input3_Unit_3,Input3_Qnt_3,Input3_Avg_Price_3,Input3_Covid_Aff_3,Input4_Herbicide_1,Input4_Name_1,Input4_Unit_1,Input4_Qnt_1,Input4_Avg_Price_1,Input4_Covid_Aff_1,Input4_Herbicide_2,Input4_Name_2,Input4_Unit_2,Input4_Qnt_2,Input4_Avg_Price_2,Input4_Covid_Aff_2,Input5_OthrPesticide_1,Input5_Name_1,Input5_Unit_1,Input5_Qnt_1,Input5_Avg_Price_1,Input5_Covid_Aff_1,Input5_OthrPesticide_2,Input5_Name_2,Input5_Unit_2,Input5_Qnt_2,Input5_Avg_Price_2,Input5_Covid_Aff_2,Input6_Lime,Input6_Name,Input6_Unit,Input6_Qnt,Input6_Avg_Price,Input6_Covid_Aff,Input7_Irrgn_Fuel,Input7_Name,Input7_Unit,Input7_Qnt,Input7_Avg_Price,Input7_Covid_Aff,Input8_Electricity_Cost,Input8_Name,Input8_Unit,Input8_Qnt,Input8_Avg_Price,Input8_Covid_Aff,Num_LandLevelling_1,Num_Days_Req_Op1,Num_Contracted_Out_Op1,Num_Hired_MLab_Op1,Num_Hired_FLab_Op1,Num_Hired_AnimLab_Op1,Num_Hired_MechLab_Op1,MLab_WageRate_Op1,FLab_WageRate_Op1,AnimLab_WageRate_Op1,MechLab_WageRate_Op1,RentalFee_OutContract_Op1,Num_Own_MLab_Op1,Num_Own_FLab_Op1,Num_Own_AnimLab_Op1,Num_Own_MechLab_Op1,Num_LandPreprn_2,Num_Days_Req_Op2,Num_Contracted_Out_Op2,Num_Hired_MLab_Op2,Num_Hired_FLab_Op2,Num_Hired_AnimLab_Op2,Num_Hired_MechLab_Op2,MLab_WageRate_Op2,FLab_WageRate_Op2,AnimLab_WageRate_Op2,MechLab_WageRate_Op2,RentalFee_OutContract_Op2,Num_Own_MLab_Op2,Num_Own_FLab_Op2,Num_Own_AnimLab_Op2,Num_Own_MechLab_Op2,Num_Sowing_3,Num_Days_Req_Op3,Num_Contracted_Out_Op3,Num_Hired_MLab_Op3,Num_Hired_FLab_Op3,Num_Hired_AnimLab_Op3,Num_Hired_MechLab_Op3,MLab_WageRate_Op3,FLab_WageRate_Op3,AnimLab_WageRate_Op3,MechLab_WageRate_Op3,RentalFee_OutContract_Op3,Num_Own_MLab_Op3,Num_Own_FLab_Op3,Num_Own_AnimLab_Op3,Num_Own_MechLab_Op3,Num_MWeed_PreSowing_4,Num_Days_Req_Op4,Num_Contracted_Out_Op4,Num_Hired_MLab_Op4,Num_Hired_FLab_Op4,Num_Hired_AnimLab_Op4,Num_Hired_MechLab_Op4,MLab_WageRate_Op4,FLab_WageRate_Op4,AnimLab_WageRate_Op4,MechLab_WageRate_Op4,RentalFee_OutContract_Op4,Num_Own_MLab_Op4,Num_Own_FLab_Op4,Num_Own_AnimLab_Op4,Num_Own_MechLab_Op4,Num_MWeed_PostSowing_5,Num_Days_Req_Op5,Num_Contracted_Out_Op5,Num_Hired_MLab_Op5,Num_Hired_FLab_Op5,Num_Hired_AnimLab_Op5,Num_Hired_MechLab_Op5,MLab_WageRate_Op5,FLab_WageRate_Op5,AnimLab_WageRate_Op5,MechLab_WageRate_Op5,RentalFee_OutContract_Op5,Num_Own_MLab_Op5,Num_Own_FLab_Op5,Num_Own_AnimLab_Op5,Num_Own_MechLab_Op5,Num_ChemWeed_PreSowng_6,Num_Days_Req_Op6,Num_Contracted_Out_Op6,Num_Hired_MLab_Op6,Num_Hired_FLab_Op6,Num_Hired_AnimLab_Op6,Num_Hired_MechLab_Op6,MLab_WageRate_Op6,FLab_WageRate_Op6,AnimLab_WageRate_Op6,MechLab_WageRate_Op6,RentalFee_OutContract_Op6,Num_Own_MLab_Op6,Num_Own_FLab_Op6,Num_Own_AnimLab_Op6,Num_Own_MechLab_Op6,Num_ChemWeed_PostSowng_7,Num_Days_Req_Op7,Num_Contracted_Out_Op7,Num_Hired_MLab_Op7,Num_Hired_FLab_Op7,Num_Hired_AnimLab_Op7,Num_Hired_MechLab_Op7,MLab_WageRate_Op7,FLab_WageRate_Op7,AnimLab_WageRate_Op7,MechLab_WageRate_Op7,RentalFee_OutContract_Op7,Num_Own_MLab_Op7,Num_Own_FLab_Op7,Num_Own_AnimLab_Op7,Num_Own_MechLab_Op7,Num_Irrgn_8,Num_Days_Req_Op8,Num_Contracted_Out_Op8,Num_Hired_MLab_Op8,Num_Hired_FLab_Op8,Num_Hired_AnimLab_Op8,Num_Hired_MechLab_Op8,MLab_WageRate_Op8,FLab_WageRate_Op8,AnimLab_WageRate_Op8,MechLab_WageRate_Op8,RentalFee_OutContract_Op8,Num_Own_MLab_Op8,Num_Own_FLab_Op8,Num_Own_AnimLab_Op8,Num_Own_MechLab_Op8,Num_FertAppcn_9,Num_Days_Req_Op9,Num_Contracted_Out_Op9,Num_Hired_MLab_Op9,Num_Hired_FLab_Op9,Num_Hired_AnimLab_Op9,Num_Hired_MechLab_Op9,MLab_WageRate_Op9,FLab_WageRate_Op9,AnimLab_WageRate_Op9,MechLab_WageRate_Op9,RentalFee_OutContract_Op9,Num_Own_MLab_Op9,Num_Own_FLab_Op9,Num_Own_AnimLab_Op9,Num_Own_MechLab_Op9,Num_ManureAppcn_10,Num_Days_Req_Op10,Num_Contracted_Out_Op10,Num_Hired_MLab_Op10,Num_Hired_FLab_Op10,Num_Hired_AnimLab_Op10,Num_Hired_MechLab_Op10,MLab_WageRate_Op10,FLab_WageRate_Op10,AnimLab_WageRate_Op10,MechLab_WageRate_Op10,RentalFee_OutContract_Op10,Num_Own_MLab_Op10,Num_Own_FLab_Op10,Num_Own_AnimLab_Op10,Num_Own_MechLab_Op10,Num_HerbAppcn_11,Num_Days_Req_Op11,Num_Contracted_Out_Op11,Num_Hired_MLab_Op11,Num_Hired_FLab_Op11,Num_Hired_AnimLab_Op11,Num_Hired_MechLab_Op11,MLab_WageRate_Op11,FLab_WageRate_Op11,AnimLab_WageRate_Op11,MechLab_WageRate_Op11,RentalFee_OutContract_Op11,Num_Own_MLab_Op11,Num_Own_FLab_Op11,Num_Own_AnimLab_Op11,Num_Own_MechLab_Op11,Num_PesticideAppcn_12,Num_Days_Req_Op12,Num_Contracted_Out_Op12,Num_Hired_MLab_Op12,Num_Hired_FLab_Op12,Num_Hired_AnimLab_Op12,Num_Hired_MechLab_Op12,MLab_WageRate_Op12,FLab_WageRate_Op12,AnimLab_WageRate_Op12,MechLab_WageRate_Op12,RentalFee_OutContract_Op12,Num_Own_MLab_Op12,Num_Own_FLab_Op12,Num_Own_AnimLab_Op12,Num_Own_MechLab_Op12,Num_LimeAppcn_13,Num_Days_Req_Op13,Num_Contracted_Out_Op13,Num_Hired_MLab_Op13,Num_Hired_FLab_Op13,Num_Hired_AnimLab_Op13,Num_Hired_MechLab_Op13,MLab_WageRate_Op13,FLab_WageRate_Op13,AnimLab_WageRate_Op13,MechLab_WageRate_Op13,RentalFee_OutContract_Op13,Num_Own_MLab_Op13,Num_Own_FLab_Op13,Num_Own_AnimLab_Op13,Num_Own_MechLab_Op13,Num_Harv_Oprn_14,Num_Days_Req_Op14,Num_Contracted_Out_Op14,Num_Hired_MLab_Op14,Num_Hired_FLab_Op14,Num_Hired_AnimLab_Op14,Num_Hired_MechLab_Op14,MLab_WageRate_Op14,FLab_WageRate_Op14,AnimLab_WageRate_Op14,MechLab_WageRate_Op14,RentalFee_OutContract_Op14,Num_Own_MLab_Op14,Num_Own_FLab_Op14,Num_Own_AnimLab_Op14,Num_Own_MechLab_Op14,Num_Transport_15,Num_Days_Req_Op15,Num_Contracted_Out_Op15,Num_Hired_MLab_Op15,Num_Hired_FLab_Op15,Num_Hired_AnimLab_Op15,Num_Hired_MechLab_Op15,MLab_WageRate_Op15,FLab_WageRate_Op15,AnimLab_WageRate_Op15,MechLab_WageRate_Op15,RentalFee_OutContract_Op15,Num_Own_MLab_Op15,Num_Own_FLab_Op15,Num_Own_AnimLab_Op15,Num_Own_MechLab_Op15,Num_Threshing_16,Num_Days_Req_Op16,Num_Contracted_Out_Op16,Num_Hired_MLab_Op16,Num_Hired_FLab_Op16,Num_Hired_AnimLab_Op16,Num_Hired_MechLab_Op16,MLab_WageRate_Op16,FLab_WageRate_Op16,AnimLab_WageRate_Op16,MechLab_WageRate_Op16,RentalFee_OutContract_Op16,Num_Own_MLab_Op16,Num_Own_FLab_Op16,Num_Own_AnimLab_Op16,Num_Own_MechLab_Op16,Num_CleanDryOprn_17,Num_Days_Req_Op17,Num_Contracted_Out_Op17,Num_Hired_MLab_Op17,Num_Hired_FLab_Op17,Num_Hired_AnimLab_Op17,Num_Hired_MechLab_Op17,MLab_WageRate_Op17,FLab_WageRate_Op17,AnimLab_WageRate_Op17,MechLab_WageRate_Op17,RentalFee_OutContract_Op17,Num_Own_MLab_Op17,Num_Own_FLab_Op17,Num_Own_AnimLab_Op17,Num_Own_MechLab_Op17
3024,1,1,2,97,1,3,50,Kakaba,0,, ,99,Teff,0,0,,,1,11,0,1, ,3,3,0,1000,50,40,20,0,0, ,,,,,0, ,,,,,1,Dap,1,50,16,0,1,UREA,1,50,15,0,0, ,,,,,1,Two 4D,1,0.12,300,0,1,Puls,1,0.1,2400,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,150,75,-99,-99,-99,1,1,0,0,3,3,3,0,0,0,0,150,75,30,600,-99,1,0,2,0,1,4,0,0,0,0,0,150,75,30,600,-99,1,1,2,0,0,,,,,,,,,,,,,,,,3,6,0,0,0,0,0,150,75,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2,3,0,0,0,0,0,150,75,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,3,3,0,0,0,0,0,150,75,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,3,1,2,0,0,0,-99,75,30,1000,300,1,0,0,0,1,2,0,0,0,0,0,150,75,30,500,-99,1,1,4,0,1,6,1,2,0,0,0,-99,75,30,1000,300,1,1,4,0,0,,,,,,,,,,,,,,,
3025,1,3.5,2,97,1,3,175,KEKEBA,0,, ,99,TEFF,0,0,,,4,10,0,1, ,4,3,0,2500,50,50,21,0,0, ,,,,,0, ,,,,,1,NPS,1,150,16,0,1,UREA,1,100,14,0,0, ,,,,,1,PALAS,1,0.25,3000,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,0,0,0,3,2,0,0,0,4,0,200,-99,-99,-99,-99,2,0,0,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,0,0,0,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,4,1,6,0,0,0,-99,-99,-99,-99,2300,1,0,0,0,1,1,0,0,0,0,0,100,100,-99,-99,-99,0,0,0,0,1,2,0,0,0,6,0,250,-99,-99,-99,-99,2,0,5,0,0,,,,,,,,,,,,,,,
3026,2,5,2,0,1,4,125,DENDA'A,0,, ,0, ,,,,,3,11,0,1, ,4,3,0,1500,25,75,25,0,0, ,,,,,0, ,,,,,1,NPS,1,50,16,0,1,UREA,1,50,14,0,0, ,,,,,1,2.4D,1,1,240,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0,,,,,,,,,,,,,,,,4,3,0,4,0,0,0,150,-99,-99,-99,-99,1,0,2,0,1,1,0,2,0,0,0,150,-99,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,150,-99,-99,-99,-99,2,2,0,0,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,150,-99,-99,-99,-99,2,0,0,1,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,2,0,8,0,0,0,150,-99,-99,-99,-99,2,0,0,0,1,1,0,5,0,5,0,150,-99,-99,-99,-99,2,0,2,0,1,2,0,3,0,6,0,150,-99,-99,-99,-99,2,2,5,0,1,2,0,3,0,0,0,150,-99,-99,-99,-99,2,0,0,0
3030,1,6,2,0,1,3,150,HULUKA,0,, ,0, ,,,,,3,10,0,6, ,3,4,0,3200,50,40,32,0,0, ,,,,,0, ,,,,,1,NPS,1,50,16,0,1,UREA,1,100,14,0,0, ,,,,,1,TO 4D,1,1,300,0,0, ,,,,,1,TILT,1,1,1250,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0,,,,,,,,,,,,,,,,3,4,0,0,0,0,0,-99,-99,-99,-99,-99,1,0,2,0,1,3,0,0,0,0,0,-99,-99,-99,-99,-99,3,4,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,6,0,0,0,0,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,200,-99,-99,-99,-99,6,2,0,0,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,6,2,0,0,0,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,-99,-99,-99,-99,-99,5,4,0,0,1,3,0,0,0,0,0,-99,-99,-99,-99,-99,6,4,0,0,1,3,0,0,0,0,0,-99,-99,-99,-99,-99,8,2,12,0,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,6,2,0,0
3031,2,2,2,97,1,3,100,Kakaba,0,, ,99,Teff,0,0,,,1,11,0,1, ,1,3,0,1000,50,40,28,0,0, ,,,,,0, ,,,,,1,Dap,1,50,16,0,1,UREA,1,25,15,0,0, ,,,,,1,Two 4D,1,0.12,300,0,1,Richway,1,0.67,340,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,130,70,-99,-99,-99,1,0,0,0,3,1,1,3,0,0,0,-99,-99,100,1200,390,1,0,4,0,1,1,1,3,0,0,0,-99,70,100,1200,390,1,1,4,0,0,,,,,,,,,,,,,,,,5,1,0,0,0,0,0,130,70,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2,1,1,3,0,0,0,-99,70,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,3,1,0,0,0,0,0,130,70,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,2,1,3,0,0,0,-99,-99,-99,1000,780,1,0,0,0,1,1,1,3,0,0,0,-99,70,50,-99,390,1,1,4,0,1,1,1,3,0,0,0,-99,70,100,1000,390,1,1,5,0,0,,,,,,,,,,,,,,,
3032,1,2,2,97,1,3,100,Kakaba,0,, ,99,Teff,0,0,,,4,10,0,3, ,1,3,0,2800,50,46,28,0,0, ,,,,,0, ,,,,,1,Dap,1,100,16,0,1,UREA,1,50,15,0,0, ,,,,,1,Two 4D,1,0.13,300,0,1,Richway,1,0.12,340,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,140,70,-99,-99,-99,1,0,0,0,3,1,1,2,0,0,0,-99,-99,100,1200,280,1,0,4,0,1,1,1,2,0,0,0,-99,70,100,1200,280,1,1,4,0,0,,,,,,,,,,,,,,,,4,1,0,0,0,0,0,140,70,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2,1,1,2,0,0,0,-99,70,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,3,1,0,0,0,0,0,140,70,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,1,2,0,0,0,-99,-99,-99,2800,230,1,0,0,0,1,1,1,2,0,0,0,-99,-99,100,-99,230,1,1,5,0,1,1,1,2,0,0,0,-99,70,100,-99,230,1,1,5,0,0,,,,,,,,,,,,,,,
3033,1,6,2,97,1,4,300,komachare,0,, ,99,Teff,0,1,,,2,11,0,1, ,3,4,0,2400,63,21,14,0,0, ,,,,,0, ,,,,,1,Dup,1,100,17,0,1,Urea,1,100,16,0,0, ,,,,,1,palace,1,0.67,3000,0,1,Two -4D,1,0.67,300,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0,,,,,,,,,,,,,,,,4,2,0,0,0,0,0,120,-99,100,-99,-99,2,0,4,0,1,1,0,3,0,4,0,120,-99,100,-99,-99,2,0,4,0,0,,,,,,,,,,,,,,,,1,2,0,3,3,0,0,120,120,-99,-99,-99,2,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2,2,0,0,0,0,0,100,100,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,100,-99,-99,-99,-99,2,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,4,1,3,0,0,0,-99,120,-99,-99,2000,0,0,0,0,1,2,0,3,0,5,0,120,120,100,-99,-99,2,0,2,0,1,3,0,3,0,0,0,120,120,100,-99,-99,2,0,6,0,0,,,,,,,,,,,,,,,
3034,2,3,2,97,1,3,150,Digelu,0,, ,99,Teff,0,1,,,2,11,0,1, ,3,4,0,800,50,50,16,0,0, ,,,,,0, ,,,,,1,DUP,1,100,17,0,1,UREA,1,50,15,0,0, ,,,,,1,TWO -4D,1,0.33,350,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0,,,,,,,,,,,,,,,,3,3,0,0,0,0,0,120,-99,90,-99,-99,1,0,2,0,1,1,0,2,0,4,0,120,-99,90,-99,-99,1,0,2,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,120,-99,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,-99,-99,-99,-99,120,0,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,4,1,3,0,0,0,-99,-99,-99,-99,1500,0,0,0,0,1,1,0,0,0,0,0,120,-99,30,-99,-99,1,0,2,0,1,2,0,3,0,0,0,120,-99,30,-99,-99,1,1,5,0,0,,,,,,,,,,,,,,,
3035,1,2,2,0,1,4,20,DENDA'A,0,, ,0, ,,,,,3,11,0,3, ,4,3,0,300,0,100,22,0,0, ,,,,,0, ,,,,,1,NPS,1,25,17,0,1,UREA,1,25,14,0,0, ,,,,,1,2.4D,1,0.5,300,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0,,,,,,,,,,,,,,,,4,4,0,0,0,0,0,150,-99,-99,-99,-99,1,0,2,0,1,1,0,0,0,0,0,150,-99,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,150,-99,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,150,-99,-99,100,-99,1,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,2,0,1,0,0,0,-99,-99,-99,-99,300,1,0,0,0,1,1,0,2,0,3,0,-99,-99,-99,-99,-99,2,0,2,0,1,1,0,2,0,4,0,150,-99,-99,-99,-99,1,0,4,0,1,1,0,2,0,0,0,150,-99,-99,-99,-99,1,0,0,0
3036,1,10,2,97,1,3,200,SHORIMA,0,, ,2, ,,,0,0,3,11,0,4, ,4,4,0,1200,60,30,25,0,0, ,,,,,0, ,,,,,1,UREA,1,100,16,0,1,NPS,1,100,16,0,0, ,,,,,1,2.4.D,1,2,350,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0,,,,,,,,,,,,,,,,3,2,0,0,0,0,0,-99,-99,-99,-99,-99,3,0,4,0,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,3,1,4,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,-99,-99,-99,-99,-99,3,0,0,0,0,,,,,,,,,,,,,,,,2,1,0,0,0,0,0,-99,-99,-99,-99,-99,3,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,3,0,0,0,0,0,-99,-99,-99,-99,-99,3,1,0,0,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,3,1,2,0,1,5,0,0,0,0,0,-99,-99,-99,-99,-99,3,1,5,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,3,1,0,0
3037,1,1,2,97,1,3,17,OBSA,0,, ,5, ,0,0,,,2,11,0,3, ,3,3,0,200,0,100,-9,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,PALACE,1,0.25,3000,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,0,0,0,3,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,0,2,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,1,2,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,2,0,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,2,0,0,1,3,0,0,0,0,0,-99,-99,-99,-99,-99,2,2,4,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,2,0,0
3038,1,1,2,97,1,4,17,MISOMA,0,, ,99,TEFF,0,0,,,1,11,0,1, ,3,3,0,300,0,90,-9,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,PALACE,1,0.25,3000,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,0,0,0,4,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,0,2,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,2,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,4,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,0,0,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,2,0,1,4,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,4,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,0,0
3039,1,2,2,97,1,3,35,MISOMA,0,, ,99,TEFF,0,0,,,2,11,0,1, ,4,3,0,450,40,50,23,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,PALACE,1,0.5,3000,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,1,0,0,0,-99,-99,-99,-99,-99,0,1,0,0,3,1,0,3,0,6,0,-99,-99,-99,-99,-99,0,1,0,0,1,2,0,3,0,0,0,-99,-99,-99,-99,-99,0,1,0,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,0,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,1,0,0,0,-99,-99,-99,-99,-99,0,1,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,2,0,5,0,0,0,-99,-99,-99,-99,-99,0,1,0,0,1,1,0,2,0,0,0,-99,-99,-99,-99,-99,0,1,2,0,1,3,0,2,0,4,0,-99,-99,-99,-99,-99,0,1,2,0,1,1,0,1,0,0,0,-99,-99,-99,-99,-99,0,1,0,0
3040,1,2,2,97,1,3,25,MISOMA,0,, ,5, ,0,0,,,2,11,0,1, ,3,4,0,400,50,40,24,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,PALACE,1,0.5,3000,0,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,0, ,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,0,0,0,3,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,1,2,0,1,2,0,0,0,0,0,-99,-99,-99,-99,-99,2,1,2,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,1,0,0,0,0,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,1,4,0,0,0,0,0,-99,-99,-99,-99,-99,2,1,0,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,1,2,0,1,5,0,0,0,0,0,-99,-99,-99,-99,-99,2,1,5,0,1,1,0,0,0,0,0,-99,-99,-99,-99,-99,2,1,0,0
